#node	score1
Gene1712__GQ1Btg_reverse	-3.93198932027521
Metab__gq1b_hs[g]	-5.93306946401529
Metab__445995[x]	-5.84349873161731
Gene1713__2224	-5.4265141552435
Gene1714__3177	-5.74094254228303
Gene1714__3177_reverse	-5.89535667632705
Gene1714__2030	-6.11698948024789
Gene1714__2030_reverse	-5.29939742834831
Gene1715__9153	-3.40109365691188
Gene1715__64078	-5.9257719498463
Gene1716__55315	-5.79207499902987
Gene1716__55315_reverse	-2.54628561743022
Metab__gt1a_hs[c]	-5.21288852668131
Gene1717__GT1Ate	-4.71114155226828
Gene1717__GT1Ate_reverse	-4.06430794783844
Gene1718__GT1Atg	-5.39450277799971
Gene1718__GT1Atg_reverse	-5.80850158786705
Metab__gt1a_hs[g]	-4.8270551748435
Gene1719__GTHDH	-6.01912606774344
Metab__975[m]	-5.00515412611553
Gene1722__7001	-5.85715676907823
Gene1722__5052	-5.95171451937326
Gene1722__2877	-4.51866446555952
Gene1722__2876	-5.43723862696007
Gene1722__2879	-5.91992644223109
Gene1723__2878	-5.2478825101928
Gene1723__257202	-5.59269677658222
Gene1723__2882	-5.35986070944428
Gene1723__2877	-3.53465139589578
Gene1723__2876	-4.89665817136596
Gene1724__10935	-5.6379893611444
Gene1724__2879	-6.00316210623624
Gene1724__2876	-2.97600671588975
Gene1725__GTHRDt	-5.79548068892076
Gene1726__GTHRDtr	-5.00450008988519
Gene1726__GTHRDtr_reverse	-5.5092275873276
Metab__123938[c]	-5.78116549200059
Gene1727__2937	-6.09832096075762
Gene1728__2679	-4.27445771439607
Gene1728__2678	-5.63681392493496
Gene1729__2977_2983	-5.03569239914306
Gene1729__4882	-6.09362792096671
Gene1729__2982_2974	-5.62012146453557
Gene1729__2986	-5.69806235034007
Gene1729__2984	-5.55775126897423
Gene1729__4881	-5.96666605818048
Gene1729__2977_2974	-5.63316911986867
Gene1729__3000	-5.67809856977394
Gene1729__2982_2983	-4.64036131816024
Gene1730__9615	-4.31299252002383
Gene1731__GULLACter	-4.66108480949151
Metab__152304[c]	-5.98995339367201
Gene1732__GULN3D	-5.86636652290534
Gene1732__GULN3D_reverse	-5.64081382610028
Metab__444791[r]	-5.42990130498611
Gene1733__GULNDer	-3.32336914527045
Gene1733__GULNDer_reverse	-5.23675372703352
Gene1734__GULNter	-4.25321864724099
Metab__440650[c]	-5.21637040073097
Gene1735__GUR1PP	-6.09689591662768
Gene1736__763	-3.56707849291687
Gene1736__11238	-3.51918552667936
Metab__mgacpail_hs[r]	-1.86220028631605
Metab__pe_hs[r]	-2.7658841368431
Gene1737__23556	-3.76197395159922
Gene1738__55650	-3.59915776465108
Gene1739__53905	-6.0780248018867
Gene1739__50506	-3.19098322142466
Gene1740__H2O2t	-6.06858478650667
Gene1740__H2O2t_reverse	-4.56005038128999
Gene1741__H2O2tly	-3.18192437768725
Gene1741__H2O2tly_reverse	-6.04858480457526
Gene1742__H2O2tm	-5.18970400126042
Gene1743__H2O2tn	-5.38414650344819
Gene1743__H2O2tn_reverse	-3.07059874098174
Gene1744__H2O2tp	-4.76669777653254
Gene1744__H2O2tp_reverse	-5.82092006251714
Gene1746__H2Otg	-5.34139977287424
Metab__962[g]	-5.00625717764349
Gene1749__H2Otn_reverse	-5.76098867205918
Gene1750__H2Otp	-5.85969046191515
Metab__m2gacpail_hs[r]	-4.51712868912587
Gene1751__23556	-6.12782181858864
Gene1752__9488	-3.2635713250274
Metab__m3gacpail_hs[r]	-5.77285896939934
Gene1753__84720_5281	-5.46265724465637
Gene1753__5281_84720	-4.46064236222545
Gene1754__23556	-5.93669884263218
Metab__emgacpail_hs[r]	-4.82781605425098
Gene1755__55650	-2.69573950682698
Metab__em3gacpail_hs[r]	-5.03288770484807
Gene1756__5281_54872	-5.4870767246761
Metab__m2emgacpail_hs[r]	-2.25493123054948
Gene1757__84720_5281	-5.23508252426197
Gene1757__5281_84720	-5.72574184469805
Gene1758__23556	-6.04482632936423
Gene1759__80235	-5.47060738337451
Metab__em2emgacpail_hs[r]	-3.42526898080555
Gene1760__5281_54872	-5.7619348793737
Metab__emem2gacpail_hs[r]	-6.0430143606751
Gene1761__23556	-6.14222193781939
Gene1762__80235	-4.15998095040598
Metab__pre_prot[r]	-3.58033924537863
Gene1763__10026_8733_128869_94005_51604	-5.66383562268956
Metab__gpi_hs[r]	-3.5127851413643
Gene1764__10026_8733_128869_94005_51604	-3.38213353342248
Metab__439214[m]	-6.09662106461899
Gene1765__3028	-4.74160070563712
Gene1765__3028_reverse	-4.34918686890326
Gene1765__3033	-5.94133752529602
Gene1765__3033_reverse	-4.5219947629521
Gene1765__3030_3032	-4.73783229068107
Gene1765__3030_3032_reverse	-4.73238072159827
Metab__439214[x]	-5.67661566561667
Gene1766__1962	-5.21154547069198
Gene1766__1962_reverse	-1.79512627816385
Gene1766__3295	-5.02635393381979
Gene1766__3295_reverse	-5.66386816015163
Gene1767__3028	-4.25442919828732
Gene1767__3028_reverse	-3.52000876822768
Gene1767__1962	-5.83374296186861
Gene1767__1962_reverse	-4.61374399600058
Gene1767__3033	-5.4887394249088
Gene1767__3033_reverse	-5.35861928331934
Metab__17473[c]	-4.47838025741238
Gene1768__3038	-5.61943363530176
Gene1768__3036	-4.65300383558546
Gene1768__3037	-6.01363284061072
Gene1769__3038	-5.83601323087199
Gene1769__3036	-4.80278867808583
Gene1769__3037	-5.54900748099328
Gene1770__HAtly	-5.67913580372614
Metab__135[m]	-5.8333635422975
Gene1771__27235	-5.6720672490013
Gene1772__6522	-6.07957566276213
Gene1772__6522_reverse	-5.29285406699951
Gene1772__83697	-5.52088165075299
Gene1772__83697_reverse	-3.62825497460672
Gene1772__6521	-2.94262931043768
Gene1772__6521_reverse	-6.14098259483277
Gene1772__6508	-5.17197175140364
Gene1772__6508_reverse	-4.74356734340848
Gene1773__HCOUMARINte	-5.20474809090457
Gene1773__HCOUMARINte_reverse	-5.92448301371862
Metab__5281426[c]	-4.63786516844417
Gene1774__HDCAter	-5.48578361319375
Gene1775__10998	-5.21958699315593
Gene1775__10998_reverse	-3.85441697217946
Gene1776__11001	-3.47100395003566
Gene1776__11001_reverse	-5.09620789605441
Gene1777__HDD2COAtx	-4.64159339313291
Gene1777__HDD2COAtx_reverse	-5.9007441621897
Metab__46173176[x]	-5.90056771262481
Metab__44348689[c]	-2.15516450998228
Gene1778__HESTRATRIOLte	-3.92122517982047
Gene1778__HESTRATRIOLte_reverse	-4.29817948441935
Gene1779__HESTRATRIOLtr	-5.62949623944128
Gene1779__HESTRATRIOLtr_reverse	-5.80290430788702
Metab__44348689[r]	-6.12555381799901
Gene1780__2645	-3.61199109106678
Gene1780__3099	-5.94496444495402
Gene1780__3098	-5.50535699017269
Gene1780__80201	-5.59761512103433
Gene1780__3101	-5.80821286908871
Metab__18950[c]	-6.03550759415814
Gene1781__3098	-6.1247260928549
Gene1781__2645	-3.6398931872542
Gene1781__3099	-5.76632371373399
Gene1781__3101	-3.57461567058082
Gene1781__80201	-2.82325954290883
Metab__25246198[c]	-5.73702876976991
Gene1782__HEXCCOAtx	-5.3732861605624
Gene1782__HEXCCOAtx_reverse	-4.96459929775255
Gene1783__HEXCt	-5.14576536491912
Gene1783__HEXCt_reverse	-5.35633680593028
Metab__780[c]	-5.71476106097731
Gene1784__3081	-1.77132364265396
Metab__440873[m]	-5.90986888657504
Gene1785__11112	-1.57099869583059
Gene1785__11112_reverse	-5.63561635852365
Metab__6274[c]	-5.50534815965868
Gene1786__1644	-5.89837838373584
Gene1786__3067	-4.95835865751562
Metab__6274[e]	-6.09180448693492
Gene1787__11254	-6.06326681967007
Gene1787__54407	-5.82235030716258
Gene1788__26	-5.73656106956206
Gene1788__314	38.6683021406622
Gene1789__6581	-5.63544331796487
Gene1789__6581_reverse	-6.03213676320371
Gene1789__6582	-3.67258881063348
Gene1789__6582_reverse	-4.47798958151495
Gene1789__6584	-5.83841412095462
Gene1789__6584_reverse	-3.60825095725038
Gene1790__6570	-5.45542687716243
Gene1790__6571	-5.2764653038073
Gene1791__55089	-5.85531417662092
Gene1792__10991	-6.13460308713526
Gene1792__10991_reverse	-5.45477078653928
Gene1793__495_496	-4.39098228507936
Gene1794__8942	-6.07434737815174
Metab__439214[c]	-5.56671078924539
Gene1795__3157	-6.12153172065952
Gene1796__3158	-6.0752108725191
Metab__439218[c]	-5.72322357371054
Gene1797__HMGCOAtm	-5.11761613891652
Gene1797__HMGCOAtm_reverse	-4.61538247701158
Metab__439218[m]	-5.88303655994561
Gene1798__HMGCOAtx	-6.01434987096205
Gene1798__HMGCOAtx_reverse	-5.46130688904994
Metab__439218[x]	-5.96849823520334
Gene1799__3155	-5.43230371044002
Gene1799__54511	-5.02157087865641
Gene1800__3155	-5.39143873238806
Gene1801__6541	-5.46328207233468
Gene1801__84889	-4.44206100909305
Gene1801__6542	-5.23643975849535
Metab__pheme[c]	-6.07570996388553
Gene1802__3162	-6.08229076811046
Gene1802__3163	-5.69014004720133
Gene1803__HPACtr	-6.07455029238532
Gene1803__HPACtr_reverse	-5.73871420437137
Metab__11966142[x]	-5.45864630569809
Gene1804__26062	-5.98276871861955
Metab__3082004[c]	-5.69723834007716
Gene1805__1375	-5.09907274328185
Gene1805__1375_reverse	-5.62572413342976
Metab__53477803[c]	-6.11882364364964
Gene1805__1374	-2.73048542141805
Gene1805__1374_reverse	-5.66249057056728
Gene1805__126129	-5.47334556033068
Gene1805__126129_reverse	-5.98738836867576
Metab__53477803[m]	-4.08957604464874
Gene1806__1376	-5.28152338448929
Gene1806__1376_reverse	-5.61080052926033
Gene1807__788	-3.96631043257618
Gene1807__788_reverse	-6.07994553357303
Gene1808__HPDCAt	-4.61512456568266
Gene1808__HPDCAt_reverse	-4.99153045287434
Metab__964[c]	-6.04275070822206
Gene1809__HPYRDC	-5.01244082829596
Metab__964[m]	-5.81131929431755
Gene1810__HPYRDCm	-5.44600209279752
Gene1812__9380	-4.79199893659084
Gene1813__HPYRtp	-5.3353756731998
Gene1813__HPYRtp_reverse	-1.52730559259878
Metab__964[x]	-5.49413396311807
Metab__6438629[c]	-3.47178817313892
Gene1814__HRETNtn	-5.69071473556683
Gene1814__HRETNtn_reverse	-5.99963249182321
Metab__hs_deg1[l]	-2.77007237672086
Gene1815__6448	-5.08563016557028
Metab__hs_deg6[l]	-3.27850655099603
Gene1816__6448	-5.8298411736404
Metab__hs_deg12[l]	-5.90003805556223
Gene1817__6448	-4.83778713945457
Metab__hs_deg18[l]	-5.60913495027727
Gene1818__6448	-5.96582447777912
Metab__hs_deg2[l]	-6.03583734524825
Gene1819__HSAT1ly	-5.84460570500557
Metab__hs_deg7[l]	-5.74539988663855
Gene1820__HSAT2ly	-5.28742299913921
Metab__hs_deg13[l]	-5.6871387323551
Gene1821__HSAT3ly	-3.50500375849887
Metab__hs_deg19[l]	-6.13198855865124
Gene1822__HSAT4ly	-5.99933182391729
Metab__222786[r]	-5.07155229823207
Gene1823__3290	-5.63610499865873
Gene1823__3290_reverse	-6.00279772615932
Gene1824__3291	-4.1295864261259
Gene1824__3291_reverse	-2.63503025830776
Gene1825__3292	-6.05321554988232
Gene1825__3292_reverse	-5.02411576059008
Gene1825__7923	-6.14207282739954
Gene1825__7923_reverse	-4.63187832014222
Metab__6128[r]	-4.8731619548166
Gene1826__3294	-5.20569471900242
Metab__46224536[x]	-5.5777930265278
Gene1827__3295	-5.78812205965599
Metab__5280797[x]	-6.0387376521104
Metab__22833512[x]	-5.87808350257458
Gene1828__3295	-4.03268780546403
Gene1829__51478	-5.97204742299313
Gene1830__3294	-6.04017370066797
Gene1831__51478	-4.79685015842674
Metab__222865[r]	-6.08914327420384
Gene1832__1109	-5.13179705248407
Gene1832__1109_reverse	-3.64478278401152
Gene1833__1109	-5.7931224034791
Gene1833__1109_reverse	-3.78823163590425
Metab__53477678[c]	-5.81468898652066
Gene1834__3283	-6.03743518556014
Metab__53477678[r]	-5.51343692533595
Gene1835__3284	-5.5281382566862
Gene1836__3284	-5.49852021806196
Metab__91451[c]	-5.97242195650838
Gene1837__3283	-6.04964509661093
Metab__91451[r]	-5.23232946853567
Gene1838__3284	-6.11695051927107
Metab__102030[r]	-4.78657729232303
Gene1839__3284	-4.92360121430136
Gene1840__3284	-5.89948765540315
Metab__121935[r]	-4.16911454860744
Gene1841__80270	-6.03821168129159
Metab__hspg[l]	-5.30610222864628
Gene1842__HSPASEly	-5.40598513131355
Metab__hspg[g]	-5.7860308341491
Gene1843__HSPGt	-5.53413393842659
Gene1844__HSPGtly	-3.8999488385435
Gene1845__HTAXOLte	-5.40569712482273
Gene1845__HTAXOLte_reverse	-4.12815939415901
Metab__htaxol[c]	-5.33784341088191
Metab__790[c]	38.6683021406622
Gene1849__HXANtx	-6.03750563595467
Metab__1053[c]	-5.05113362137123
Gene1850__57026	-3.91708292899942
Gene1852__3421_3420_3419	-4.72164226343641
Gene1852__3420_3421_3419	-4.43162118109412
Gene1852__3421_3419_3420	-5.57685732400135
Metab__1198[c]	-5.80650134275808
Gene1853__3417	-5.52884168693342
Metab__5886[x]	-5.98594050376775
Metab__1198[x]	-5.08521659830268
Gene1854__3417	-5.48761124729667
Gene1855__3418	-5.64621966993788
Gene1855__3418_reverse	-3.08205112380321
Metab__439744[c]	-4.68928484958508
Metab__807[c]	-5.97165440771938
Gene1856__7173	-5.66852414322436
Metab__9305[c]	-5.653756443302
Gene1857__7173	-5.88622923858537
Gene1858__7173	-5.78584688901855
Gene1859__7173	-2.03200845373987
Metab__hs_deg4[l]	-5.80929694223303
Gene1860__3425	-3.72188710735771
Metab__hs_deg16[l]	-5.71177540282315
Gene1861__3425	-5.62029747918692
Metab__hs_deg22[l]	-6.08976352383525
Gene1862__3425	-4.7100281568093
Metab__cs_b_deg3[l]	-5.94732221272646
Gene1863__3425	-6.02776715469071
Metab__8704[c]	-5.33736340110911
Gene1864__26503	-5.39773539708936
Gene1864__26503_reverse	-6.03352631780608
Metab__8704[l]	-5.10559131819999
Metab__6831[c]	-6.07607392540095
Gene1865__IDPtn	-6.04437466513648
Gene1865__IDPtn_reverse	-5.07693540333996
Metab__6831[n]	-5.92471771686411
Metab__6306[e]	-6.0013502159226
Gene1866__11254	-5.83713779801768
Gene1866__340024_57393	-5.32818152824789
Gene1866__340024_59272	-4.310201224697
Metab__6306[c]	-5.3277751286778
Gene1867__ILEt5m	-4.55347578167293
Gene1867__ILEt5m_reverse	-4.99387423248632
Metab__6306[m]	-5.54141342803635
Gene1868__587	-5.7802373439507
Gene1868__587_reverse	-4.58529548919718
Metab__47[m]	-2.65912568545831
Gene1869__8501	-5.71947342859423
Gene1869__8501_reverse	-5.96928758014381
Gene1869__124935	-4.50032109813316
Gene1869__124935_reverse	-5.78409788915354
Gene1870__55586	-4.57051298512638
Metab__6021[e]	-4.78270433605367
Gene1871__3177	-5.75954021315867
Gene1871__3177_reverse	-5.32359662341211
Metab__6021[c]	-5.13931772323846
Gene1871__2030	-5.85767163060058
Gene1871__2030_reverse	-3.96563091807343
Gene1872__9153	-5.93158212331961
Gene1872__64078	-4.12953194634645
Gene1873__114134	-5.63520824769628
Gene1873__114134_reverse	-6.00927055613894
Gene1874__6526	-5.27934375749779
Gene1874__6526_reverse	-4.35072731278289
Gene1875__3422	-5.62477978383107
Gene1875__3422_reverse	-4.34907602297536
Gene1875__91734	-5.68692467319734
Gene1875__91734_reverse	-3.75399960263745
Gene1876__IPDPtx	-5.42502250752297
Gene1876__IPDPtx_reverse	-5.25149762005579
Metab__1195[c]	-6.06342906639974
Gene1877__160728	-4.94060783388933
Gene1877__160728_reverse	-5.37611169692538
Metab__i[c]	-5.82473572242291
Metab__811[m]	-4.7471578470267
Gene1878__8802_8801	-4.87434183384593
Gene1878__8802_8801_reverse	-6.01230192908538
Gene1879__8802_8803	-3.78963629262022
Gene1880__ITPtn	-5.80963747284208
Gene1880__ITPtn_reverse	-6.00663799403914
Metab__8583[n]	-5.51780741473412
Gene1881__2194	-5.97859829359081
Gene1881__2194_79071_60481_54898	-5.75687696264759
Gene1882__6560	-5.48273151914281
Gene1882__6560_reverse	-4.80548168997703
Gene1882__10723	-6.08120665924931
Gene1882__10723_reverse	-3.54572149045775
Gene1882__9990	-6.14043007153264
Gene1882__9990_reverse	-5.90979267160332
Gene1883__10723	-6.06590975901587
Gene1883__10723_reverse	-5.49281846142916
Gene1883__57468	-4.84948669644118
Gene1883__57468_reverse	-4.65183152584165
Gene1883__9990	-5.76699228401343
Gene1883__9990_reverse	-5.6130860495182
Gene1883__6560	-6.04259900698583
Gene1883__6560_reverse	-5.51733690206711
Metab__kdnp[c]	-4.87776567386289
Gene1884__KDNH	-5.57161241189234
Gene1885__3795	-3.72258859549576
Metab__5289590[c]	-5.14274690327966
Gene1886__3795	-5.95132784407995
Metab__92092[c]	-5.68649321011284
Gene1887__3795	-5.40979831093702
Metab__ksii_core2[g]	-6.0594470871564
Gene1888__KSII_CORE2t	-6.14138334584257
Gene1889__KSII_CORE2tly	-5.52680375218849
Metab__ksii_core4[g]	-5.90057708961508
Gene1890__KSII_CORE4t	-5.5791464267946
Gene1891__KSII_CORE4tly	-3.05673176378965
Gene1892__KSItly	-5.206187566321
Gene1893__84679	-5.27890074603707
Gene1893__84679_reverse	-5.31938589847554
Gene1893__23315	-6.06964661437296
Gene1893__23315_reverse	-4.76335257127134
Metab__161166[c]	-5.58421288850955
Gene1894__8942	-3.64721913408765
Gene1895__8564	-5.35912692733423
Gene1896__51166	-4.11018629380809
Gene1896__883	-5.6901555699729
Metab__472[c]	-5.69336134644426
Gene1897__KYNATESYN	-5.74025685345367
Metab__84571[e]	-5.8209617720256
Gene1898__3938	-5.40284903632009
Gene1898__2720	-6.1340621659062
Gene1899__128	-4.80955759501683
Gene1899__128_reverse	-5.36583602969625
Metab__440018[c]	-5.39256387309223
Gene1900__53	-6.0885426467342
Gene1900__55	-6.06549823051002
Gene1900__51205	-4.23989161768507
Gene1900__54	-5.92002499632137
Gene1901__218	-5.96200264085649
Gene1901__223	-5.71795592242585
Gene1901__8854	-5.96025123573353
Gene1901__224	38.6683021406622
Gene1901__222	-5.79827240279416
Gene1901__221	-4.50825103006413
Gene1901__216	-5.90345761853886
Gene1901__501	-5.65741858493079
Gene1901__220	-5.70500596679737
Metab__439231[m]	-6.02182491294119
Gene1902__4329	-4.25045249320595
Gene1902__7915	-5.53066227628724
Gene1902__8659	-5.59311339609186
Gene1902__5832	-5.25150676131453
Gene1902__217	-5.61377552045977
Gene1902__219	-5.45390095995452
Gene1903__3931	38.6683021406622
Metab__84571[g]	-5.72996920766585
Gene1904__LCTStg	-5.70818495690833
Metab__25701[c]	-5.02052037837664
Gene1905__2805	-5.7209838885161
Gene1905__2805_reverse	-5.70056915997329
Metab__440717[c]	-3.62782874531512
Gene1906__51380	-5.18954822792068
Gene1906__2571	-5.56957042345145
Gene1906__2572	-4.39632441112511
Metab__107689[m]	-6.09012676927646
Gene1907__3939	-5.36419235872115
Gene1907__3939_reverse	-5.45048404652948
Gene1907__3945	-4.48727453206014
Gene1907__3945_reverse	-6.02324707556324
Gene1907__197257	-5.987971615144
Gene1907__197257_reverse	-4.58677312163006
Gene1908__387775	-5.65734356175371
Gene1908__387775_reverse	-6.13587171419395
Metab__5280383[c]	-6.06827883159825
Gene1909__LEUKTRA4tr	-5.64057644359983
Gene1909__LEUKTRA4tr_reverse	-4.4446071933868
Metab__5280383[r]	-6.06618887212322
Gene1910__387775	-3.98343413186745
Gene1910__387775_reverse	-3.69318972469991
Gene1911__LEUKTRB4tr	-5.992167941674
Gene1911__LEUKTRB4tr_reverse	-5.18893793565199
Gene1912__10599	-5.2261756734411
Gene1912__10599_reverse	-5.94638427705104
Gene1912__28234	-5.84365718427053
Gene1912__28234_reverse	-5.96613930660742
Gene1913__LEUKTRD4t	-5.11940972144472
Gene1913__LEUKTRD4t_reverse	-5.74094772095155
Metab__6435286[c]	-5.87474911759462
Gene1914__LEUKTRD4tr	-5.67584152316855
Gene1914__LEUKTRD4tr_reverse	-5.43755668615151
Gene1915__387775	-2.90439896098458
Gene1915__387775_reverse	-6.10725860062721
Gene1916__387775	-5.60999986251682
Gene1916__387775_reverse	-5.58126263249269
Metab__6106[e]	-5.96876766590657
Gene1917__81539	-1.82003775923278
Gene1917__84889	-5.57721045825634
Gene1917__6520	-4.06293250525205
Gene1917__6542	-2.66573426428427
Gene1917__6541	-5.67863328992917
Gene1917__11254	-5.52651682386798
Gene1917__55089	-6.0886110112419
Gene1917__340024_57393	-5.49560252575267
Gene1917__340024_59272	-5.36487497860293
Metab__6106[c]	-5.84010603925236
Gene1918__LEUt5m	-5.59398824628994
Gene1918__LEUt5m_reverse	-5.92160268613946
Metab__6106[m]	-6.0715399134595
Gene1919__587	-5.67909467459687
Gene1919__587_reverse	-5.88564053406761
Metab__70[m]	-5.96459785720675
Gene1920__8501	-4.36356259257964
Gene1920__8501_reverse	-4.88740469608442
Gene1920__124935	-4.23584863392951
Gene1920__124935_reverse	-5.3541327645154
Gene1921__8942	-6.05660358158012
Metab__3082227[c]	-3.67544088334229
Gene1922__LGNCCOAtx	-5.93447651863412
Gene1922__LGNCCOAtx_reverse	-5.92942957314086
Gene1923__11001	-6.05870996911793
Gene1923__11001_reverse	-2.87374107604239
Gene1924__LIMNENte	-6.12134967901963
Gene1924__LIMNENte_reverse	-4.27301908611555
Metab__439250[c]	-5.2516974208687
Metab__hs_deg25[l]	-3.07628237861673
Gene1925__LINKDEG1ly	-5.40002607038187
Metab__cs_a_deg5[l]	-4.66243406473403
Gene1926__LINKDEG2ly	-5.99311205025211
Metab__cs_c_deg5[l]	-6.0997943269885
Gene1927__LINKDEG3ly	-6.01350325760819
Metab__cs_e_deg7[l]	-6.0955042965393
Gene1928__LINKDEG4ly	-3.01785771529191
Gene1929__8884	-3.84414845181903
Metab__107689[c]	-5.23618643996697
Gene1930__124637	-6.04016099597373
Gene1931__366	-5.47990767082345
Gene1932__6566	-6.0525679748648
Metab__lneldccoa[c]	-6.14382762247883
Gene1933__1375	-6.00279926856109
Gene1933__1375_reverse	-5.06224294351557
Metab__53477834[c]	-4.90748163292031
Gene1933__126129	-5.90731810859222
Gene1933__126129_reverse	-5.8432113305423
Gene1933__1374	-6.02521574649363
Gene1933__1374_reverse	-5.60534057371621
Metab__53477834[m]	-3.91465296157755
Gene1934__1376	-6.08216324512377
Gene1934__1376_reverse	-3.47658132181881
Gene1935__788	-4.45185868523165
Gene1935__788_reverse	-5.38215420115009
Gene1936__LNELDCt	-5.4810708305091
Gene1936__LNELDCt_reverse	-5.2851642426265
Gene1937__1375	-5.09258302767835
Gene1937__1375_reverse	-1.66126630581744
Metab__6450015[c]	-5.78207752406855
Gene1937__126129	-5.3757656069308
Gene1937__126129_reverse	-5.6287590498581
Gene1937__1374	-3.9614629423885
Gene1937__1374_reverse	-4.65921566434419
Metab__6450015[m]	-5.95146562884353
Gene1938__1376	-5.35762251569944
Gene1938__1376_reverse	-2.95361995221314
Gene1939__788	-1.8297956753538
Gene1939__788_reverse	-6.00441039369966
Gene1940__10998	-3.46637646537272
Gene1940__10998_reverse	-6.04925800214053
